1870,1864,80.0,99.0,19.0,2.90,Normal
1882,1869,80.0,99.0,19.0,2.90,Normal
1889,1871,80.0,99.0,19.0,2.90,Normal
1890,1872,80.0,99.0,19.0,2.90,Normal
1882,1869,80.0,99.0,19.0,2.90,Normal
1864,1865,80.0,99.0,19.0,2.90,Normal
1862,1860,80.0,99.0,19.0,2.90,Normal
1866,1861,80.0,99.0,19.0,2.90,Normal
1870,1864,80.0,99.0,19.0,2.90,Normal
1868,1859,80.0,99.0,19.0,2.90,Normal
1858,1859,80.0,99.0,19.0,2.90,Normal
1858,1861,80.0,99.0,19.0,2.90,Normal
1856,1859,80.0,99.0,19.0,2.90,Normal
1862,1857,80.0,99.0,19.0,2.90,Normal
1854,1860,80.0,99.0,19.0,2.90,Normal
1855,1860,80.0,99.0,19.0,2.90,Normal
1859,1857,80.0,99.0,19.0,2.90,Normal
1857,1858,80.0,99.0,19.0,2.90,Normal
1855,1857,80.0,99.0,19.0,2.90,Normal
1864,1861,80.0,99.0,19.0,2.90,Normal
1858,1858,80.0,99.0,19.0,2.90,Normal
1864,1864,80.0,99.0,19.0,2.90,Normal
1876,1867,80.0,99.0,19.0,2.90,Normal
1890,1875,80.0,99.0,19.0,2.90,Normal
1898,1880,80.0,99.0,19.0,2.90,Normal
1902,1879,80.0,99.0,19.0,2.90,Normal
1888,1872,80.0,99.0,19.0,2.90,Normal
1876,1870,80.0,99.0,19.0,2.90,Normal
1877,1865,80.0,99.0,19.0,2.90,Normal
1877,1866,80.0,99.0,19.0,2.90,Normal
1873,1865,80.0,99.0,19.0,2.90,Normal
1874,1865,80.0,99.0,19.0,2.90,Normal
1870,1865,80.0,99.0,19.0,2.90,Normal
1866,1865,80.0,99.0,19.0,2.90,Normal
1869,1862,80.0,99.0,19.0,2.90,Normal
1865,1864,80.0,99.0,19.0,2.90,Normal
1864,1862,80.0,99.0,19.0,2.90,Normal
1858,1861,80.0,99.0,19.0,2.90,Normal
1863,1862,80.0,99.0,19.0,2.90,Normal
1860,1862,80.0,99.0,19.0,2.90,Normal
1863,1862,80.0,99.0,19.0,2.90,Normal
1861,1864,80.0,99.0,19.0,2.90,Normal
1866,1861,80.0,99.0,19.0,2.90,Normal
1862,1865,80.0,99.0,19.0,2.90,Normal
1866,1863,80.0,99.0,19.0,2.90,Normal
1868,1863,80.0,99.0,19.0,2.90,Normal
1886,1871,80.0,99.0,19.0,2.90,Normal
1902,1879,80.0,99.0,19.0,2.90,Normal
1914,1883,80.0,99.0,19.0,2.90,Normal
1920,1883,80.0,99.0,19.0,2.90,Normal
1905,1881,80.0,99.0,19.0,2.90,Normal
1897,1876,80.0,99.0,19.0,2.90,Normal
1880,1869,80.0,99.0,19.0,2.90,Normal
1882,1868,80.0,99.0,19.0,2.90,Normal
1879,1871,80.0,99.0,19.0,2.90,Normal
1877,1871,80.0,99.0,19.0,2.90,Normal
1868,1867,80.0,99.0,19.0,2.90,Normal
1872,1865,80.0,99.0,19.0,2.90,Normal
1870,1867,80.0,99.0,19.0,2.90,Normal
1865,1863,80.0,99.0,19.0,2.90,Normal
1869,1862,80.0,99.0,19.0,2.90,Normal
1858,1862,80.0,99.0,19.0,2.90,Normal
1866,1863,80.0,99.0,19.0,2.90,Normal
1859,1864,80.0,99.0,19.0,2.90,Normal
1863,1863,80.0,99.0,19.0,2.90,Normal
1865,1864,80.0,99.0,19.0,2.90,Normal
1859,1861,80.0,99.0,19.0,2.90,Normal
1866,1865,80.0,99.0,19.0,2.90,Normal
1860,1860,80.0,99.0,19.0,2.90,Normal
1859,1862,80.0,99.0,19.0,2.90,Normal
1870,1865,80.0,99.0,19.0,2.90,Normal
1878,1868,80.0,99.0,19.0,2.90,Normal
1898,1878,80.0,99.0,19.0,2.90,Normal
1901,1878,80.0,99.0,19.0,2.90,Normal
1905,1877,80.0,99.0,19.0,2.90,Normal
1888,1876,80.0,99.0,19.0,2.90,Normal
1880,1869,80.0,99.0,19.0,2.90,Normal
1870,1868,80.0,99.0,19.0,2.90,Normal
1871,1864,80.0,99.0,19.0,2.90,Normal
1871,1866,80.0,99.0,19.0,2.90,Normal
1869,1865,80.0,99.0,19.0,2.90,Normal
1866,1863,80.0,99.0,19.0,2.90,Normal
1863,1862,80.0,99.0,19.0,2.90,Normal
1863,1864,80.0,99.0,19.0,2.90,Normal
1864,1862,80.0,99.0,19.0,2.90,Normal
1856,1858,80.0,99.0,19.0,2.90,Normal
1860,1860,80.0,99.0,19.0,2.90,Normal
1861,1858,80.0,99.0,19.0,2.90,Normal
1861,1860,80.0,99.0,19.0,2.90,Normal
1862,1857,80.0,99.0,19.0,2.90,Normal
1861,1859,80.0,99.0,19.0,2.90,Normal
1862,1861,80.0,99.0,19.0,2.90,Normal
1859,1857,80.0,99.0,19.0,2.90,Normal
1859,1859,80.0,99.0,19.0,2.90,Normal
1862,1862,80.0,99.0,19.0,2.90,Normal
1872,1865,80.0,99.0,19.0,2.90,Normal
1884,1871,80.0,99.0,19.0,2.90,Normal
1891,1870,80.0,99.0,19.0,2.90,Normal
1891,1872,80.0,99.0,19.0,2.90,Normal
1874,1868,80.0,99.0,19.0,2.90,Normal
1868,1864,80.0,99.0,19.0,2.90,Normal
1863,1860,80.0,99.0,19.0,2.90,Normal
1867,1861,80.0,99.0,19.0,2.90,Normal
1861,1864,80.0,99.0,19.0,2.90,Normal
1867,1860,80.0,99.0,19.0,2.90,Normal
1866,1861,80.0,99.0,19.0,2.90,Normal
1859,1858,80.0,99.0,19.0,2.90,Normal
1857,1856,80.0,99.0,19.0,2.90,Normal
1864,1857,80.0,99.0,19.0,2.90,Normal
1855,1860,80.0,99.0,19.0,2.90,Normal
1859,1859,80.0,99.0,19.0,2.90,Normal
1861,1859,80.0,99.0,19.0,2.90,Normal
1858,1861,80.0,99.0,19.0,2.90,Normal
1861,1859,80.0,99.0,19.0,2.90,Normal
1859,1860,80.0,99.0,19.0,2.90,Normal
1858,1859,80.0,99.0,19.0,2.90,Normal
1861,1857,80.0,99.0,19.0,2.90,Normal
1865,1861,80.0,99.0,19.0,2.90,Normal
1881,1868,80.0,99.0,19.0,2.90,Normal
1892,1874,80.0,99.0,19.0,2.90,Normal
1900,1877,80.0,99.0,19.0,2.90,Normal
1900,1876,80.0,99.0,19.0,2.90,Normal
1888,1871,80.0,99.0,19.0,2.90,Normal
1870,1866,80.0,99.0,19.0,2.90,Normal
1876,1867,80.0,99.0,19.0,2.90,Normal
1878,1865,80.0,99.0,19.0,2.90,Normal
1867,1864,80.0,99.0,19.0,2.90,Normal
1871,1865,80.0,99.0,19.0,2.90,Normal
1865,1864,80.0,99.0,19.0,2.90,Normal
1861,1861,80.0,99.0,19.0,2.90,Normal
1859,1863,80.0,99.0,19.0,2.90,Normal
1857,1860,80.0,99.0,19.0,2.90,Normal
1857,1862,80.0,99.0,19.0,2.90,Normal
1864,1860,80.0,99.0,19.0,2.90,Normal
1857,1860,80.0,99.0,19.0,2.90,Normal
1857,1860,80.0,99.0,19.0,2.90,Normal
1859,1862,80.0,99.0,19.0,2.90,Normal
1867,1860,80.0,99.0,19.0,2.90,Normal
1862,1864,80.0,99.0,19.0,2.90,Normal
1859,1862,80.0,99.0,19.0,2.90,Normal
1866,1864,80.0,99.0,19.0,2.90,Normal
1877,1868,80.0,99.0,19.0,2.90,Normal
1893,1875,80.0,99.0,19.0,2.90,Normal
1909,1882,80.0,99.0,19.0,2.90,Normal
1915,1885,80.0,99.0,19.0,2.90,Normal
1906,1881,80.0,99.0,19.0,2.90,Normal
1893,1874,80.0,99.0,19.0,2.90,Normal
1880,1868,80.0,99.0,19.0,2.90,Normal
1877,1870,80.0,99.0,19.0,2.90,Normal
1877,1870,80.0,99.0,19.0,2.90,Normal
1878,1870,80.0,99.0,19.0,2.90,Normal
1871,1869,80.0,99.0,19.0,2.90,Normal
1873,1864,80.0,99.0,19.0,2.90,Normal
1866,1866,80.0,99.0,19.0,2.90,Normal
1863,1863,80.0,99.0,19.0,2.90,Normal
1864,1863,80.0,99.0,19.0,2.90,Normal
1865,1863,80.0,99.0,19.0,2.90,Normal
1865,1862,80.0,99.0,19.0,2.90,Normal
1868,1863,80.0,99.0,19.0,2.90,Normal
1861,1861,80.0,99.0,19.0,2.90,Normal
1860,1863,80.0,99.0,19.0,2.90,Normal
1862,1862,80.0,99.0,19.0,2.90,Normal
1861,1865,80.0,99.0,19.0,2.90,Normal
1861,1862,80.0,99.0,19.0,2.90,Normal
1865,1862,80.0,99.0,19.0,2.90,Normal
1863,1863,80.0,99.0,19.0,2.90,Normal
1881,1870,80.0,99.0,19.0,2.90,Normal
1896,1876,80.0,99.0,19.0,2.90,Normal
1902,1880,80.0,99.0,19.0,2.90,Normal
1901,1880,80.0,99.0,19.0,2.90,Normal
1888,1875,80.0,99.0,19.0,2.90,Normal
1883,1868,80.0,99.0,19.0,2.90,Normal
1874,1868,80.0,99.0,19.0,2.90,Normal
1872,1865,80.0,99.0,19.0,2.90,Normal
1875,1864,80.0,99.0,19.0,2.90,Normal
1871,1865,80.0,99.0,19.0,2.90,Normal
1870,1865,80.0,99.0,19.0,2.90,Normal
1863,1865,80.0,99.0,19.0,2.90,Normal
1866,1862,80.0,99.0,19.0,2.90,Normal
1862,1862,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1861,1859,80.0,99.0,19.0,2.90,Normal
1857,1861,80.0,99.0,19.0,2.90,Normal
1861,1860,80.0,99.0,19.0,2.90,Normal
1857,1861,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1864,1861,80.0,99.0,19.0,2.90,Normal
1857,1861,80.0,99.0,19.0,2.90,Normal
1856,1858,80.0,99.0,19.0,2.90,Normal
1863,1863,80.0,99.0,19.0,2.90,Normal
1879,1867,80.0,99.0,19.0,2.90,Normal
1881,1871,80.0,99.0,19.0,2.90,Normal
1891,1872,80.0,99.0,19.0,2.90,Normal
1889,1872,80.0,99.0,19.0,2.90,Normal
1882,1866,80.0,99.0,19.0,2.90,Normal
1865,1864,80.0,99.0,19.0,2.90,Normal
1863,1862,80.0,99.0,19.0,2.90,Normal
1863,1864,80.0,99.0,19.0,2.90,Normal
1863,1863,80.0,99.0,19.0,2.90,Normal
1865,1859,80.0,99.0,19.0,2.90,Normal
1867,1861,80.0,99.0,19.0,2.90,Normal
1859,1859,80.0,99.0,19.0,2.90,Normal
1862,1860,80.0,99.0,19.0,2.90,Normal
1856,1859,80.0,99.0,19.0,2.90,Normal
1864,1859,80.0,99.0,19.0,2.90,Normal
1864,1860,80.0,99.0,19.0,2.90,Normal
1860,1858,80.0,99.0,19.0,2.90,Normal
1858,1858,80.0,99.0,19.0,2.90,Normal
1860,1859,80.0,99.0,19.0,2.90,Normal
1860,1857,80.0,99.0,19.0,2.90,Normal
1863,1860,80.0,99.0,19.0,2.90,Normal
1861,1862,80.0,99.0,19.0,2.90,Normal
1870,1863,80.0,99.0,19.0,2.90,Normal
1883,1871,80.0,99.0,19.0,2.90,Normal
1896,1877,80.0,99.0,19.0,2.90,Normal
1896,1875,80.0,99.0,19.0,2.90,Normal
1895,1870,80.0,99.0,19.0,2.90,Normal
1878,1868,80.0,99.0,19.0,2.90,Normal
1874,1863,80.0,99.0,19.0,2.90,Normal
1868,1862,80.0,99.0,19.0,2.90,Normal
1871,1865,80.0,99.0,19.0,2.90,Normal
1871,1862,80.0,99.0,19.0,2.90,Normal
1862,1862,80.0,99.0,19.0,2.90,Normal
1867,1861,80.0,99.0,19.0,2.90,Normal
1861,1859,80.0,99.0,19.0,2.90,Normal
1865,1861,80.0,99.0,19.0,2.90,Normal
1857,1860,80.0,99.0,19.0,2.90,Normal
1858,1860,80.0,99.0,19.0,2.90,Normal
1860,1860,80.0,99.0,19.0,2.90,Normal
1860,1859,80.0,99.0,19.0,2.90,Normal
1859,1860,80.0,99.0,19.0,2.90,Normal
1863,1862,80.0,99.0,19.0,2.90,Normal
1861,1861,80.0,99.0,19.0,2.90,Normal
1861,1861,80.0,99.0,19.0,2.90,Normal
1859,1861,80.0,99.0,19.0,2.90,Normal
1875,1866,80.0,99.0,19.0,2.90,Normal
1887,1873,80.0,99.0,19.0,2.90,Normal
1909,1880,80.0,99.0,19.0,2.90,Normal
1912,1882,80.0,99.0,19.0,2.90,Normal
1909,1883,80.0,99.0,19.0,2.90,Normal
1900,1876,80.0,99.0,19.0,2.90,Normal
1883,1873,80.0,99.0,19.0,2.90,Normal
1873,1868,80.0,99.0,19.0,2.90,Normal
1879,1869,80.0,99.0,19.0,2.90,Normal
1881,1868,80.0,99.0,19.0,2.90,Normal
1871,1865,80.0,99.0,19.0,2.90,Normal
1872,1866,80.0,99.0,19.0,2.90,Normal
1873,1867,80.0,99.0,19.0,2.90,Normal
1870,1864,80.0,99.0,19.0,2.90,Normal
1863,1864,80.0,99.0,19.0,2.90,Normal
1866,1864,80.0,99.0,19.0,2.90,Normal
1865,1864,80.0,99.0,19.0,2.90,Normal
1865,1862,80.0,99.0,19.0,2.90,Normal
1862,1864,80.0,99.0,19.0,2.90,Normal
1859,1862,80.0,99.0,19.0,2.90,Normal
1863,1862,80.0,99.0,19.0,2.90,Normal
1860,1862,80.0,99.0,19.0,2.90,Normal
1864,1860,80.0,99.0,19.0,2.90,Normal
1869,1862,80.0,99.0,19.0,2.90,Normal
1859,1865,80.0,99.0,19.0,2.90,Normal
1874,1869,80.0,99.0,19.0,2.90,Normal
1890,1873,80.0,99.0,19.0,2.90,Normal
1904,1879,80.0,99.0,19.0,2.90,Normal
1907,1884,80.0,99.0,19.0,2.90,Normal
1909,1879,80.0,99.0,19.0,2.90,Normal
1895,1874,80.0,99.0,19.0,2.90,Normal
1874,1869,80.0,99.0,19.0,2.90,Normal
1875,1867,80.0,99.0,19.0,2.90,Normal
1874,1868,80.0,99.0,19.0,2.90,Normal
1871,1867,80.0,99.0,19.0,2.90,Normal
1869,1866,80.0,99.0,19.0,2.90,Normal
1871,1866,80.0,99.0,19.0,2.90,Normal
1871,1862,80.0,99.0,19.0,2.90,Normal
1862,1862,80.0,99.0,19.0,2.90,Normal
1862,1863,80.0,99.0,19.0,2.90,Normal
1863,1861,80.0,99.0,19.0,2.90,Normal
1856,1861,80.0,99.0,19.0,2.90,Normal
1856,1860,80.0,99.0,19.0,2.90,Normal
1858,1863,80.0,99.0,19.0,2.90,Normal
1862,1858,80.0,99.0,19.0,2.90,Normal
1861,1861,80.0,99.0,19.0,2.90,Normal
1858,1861,80.0,99.0,19.0,2.90,Normal
1861,1862,80.0,99.0,19.0,2.90,Normal
1857,1859,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1869,1866,80.0,99.0,19.0,2.90,Normal
1887,1871,80.0,99.0,19.0,2.90,Normal
1894,1873,80.0,99.0,19.0,2.90,Normal
1895,1877,80.0,99.0,19.0,2.90,Normal
1883,1871,80.0,99.0,19.0,2.90,Normal
1873,1864,80.0,99.0,19.0,2.90,Normal
1871,1864,80.0,99.0,19.0,2.90,Normal
1867,1862,80.0,99.0,19.0,2.90,Normal
1866,1863,80.0,99.0,19.0,2.90,Normal
1866,1860,80.0,99.0,19.0,2.90,Normal
1864,1861,80.0,99.0,19.0,2.90,Normal
1864,1863,80.0,99.0,19.0,2.90,Normal
1861,1858,80.0,99.0,19.0,2.90,Normal
1858,1860,80.0,99.0,19.0,2.90,Normal
1858,1860,80.0,99.0,19.0,2.90,Normal
1857,1857,80.0,99.0,19.0,2.90,Normal
1856,1859,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1860,1857,80.0,99.0,19.0,2.90,Normal
1864,1858,80.0,99.0,19.0,2.90,Normal
1860,1857,80.0,99.0,19.0,2.90,Normal
1861,1859,80.0,99.0,19.0,2.90,Normal
1865,1864,80.0,99.0,19.0,2.90,Normal
1872,1867,80.0,99.0,19.0,2.90,Normal
1884,1872,80.0,99.0,19.0,2.90,Normal
1898,1874,80.0,99.0,19.0,2.90,Normal
1891,1873,80.0,99.0,19.0,2.90,Normal
1882,1869,80.0,99.0,19.0,2.90,Normal
1868,1866,80.0,99.0,19.0,2.90,Normal
1871,1866,80.0,99.0,19.0,2.90,Normal
1870,1865,80.0,99.0,19.0,2.90,Normal
1863,1864,80.0,99.0,19.0,2.90,Normal
1868,1865,80.0,99.0,19.0,2.90,Normal
1861,1862,80.0,99.0,19.0,2.90,Normal
1863,1863,80.0,99.0,19.0,2.90,Normal
1862,1859,80.0,99.0,19.0,2.90,Normal
1859,1859,80.0,99.0,19.0,2.90,Normal
1859,1860,80.0,99.0,19.0,2.90,Normal
1863,1861,80.0,99.0,19.0,2.90,Normal
1865,1861,80.0,99.0,19.0,2.90,Normal
1857,1862,80.0,99.0,19.0,2.90,Normal
1858,1860,80.0,99.0,19.0,2.90,Normal
1861,1861,80.0,99.0,19.0,2.90,Normal
1859,1861,80.0,99.0,19.0,2.90,Normal
1858,1859,80.0,99.0,19.0,2.90,Normal
1874,1865,80.0,99.0,19.0,2.90,Normal
1886,1873,80.0,99.0,19.0,2.90,Normal
1898,1876,80.0,99.0,19.0,2.90,Normal
1909,1882,80.0,99.0,19.0,2.90,Normal
1912,1884,80.0,99.0,19.0,2.90,Normal
1895,1880,80.0,99.0,19.0,2.90,Normal
1887,1872,80.0,99.0,19.0,2.90,Normal
1877,1866,80.0,99.0,19.0,2.90,Normal
1878,1869,80.0,99.0,19.0,2.90,Normal
1882,1867,80.0,99.0,19.0,2.90,Normal
1871,1868,80.0,99.0,19.0,2.90,Normal
1867,1864,80.0,99.0,19.0,2.90,Normal
1864,1863,80.0,99.0,19.0,2.90,Normal
1861,1863,80.0,99.0,19.0,2.90,Normal
1864,1862,80.0,99.0,19.0,2.90,Normal
1868,1861,80.0,99.0,19.0,2.90,Normal
1858,1862,80.0,99.0,19.0,2.90,Normal
1863,1861,80.0,99.0,19.0,2.90,Normal
1859,1862,80.0,99.0,19.0,2.90,Normal
1866,1860,80.0,99.0,19.0,2.90,Normal
1860,1860,80.0,99.0,19.0,2.90,Normal
1859,1861,80.0,99.0,19.0,2.90,Normal
1861,1862,80.0,99.0,19.0,2.90,Normal
1864,1864,80.0,99.0,19.0,2.90,Normal
1863,1862,80.0,99.0,19.0,2.90,Normal
1876,1868,80.0,99.0,19.0,2.90,Normal
1891,1877,80.0,99.0,19.0,2.90,Normal
1901,1881,80.0,99.0,19.0,2.90,Normal
1912,1884,80.0,99.0,19.0,2.90,Normal
1914,1883,80.0,99.0,19.0,2.90,Normal
1899,1879,80.0,99.0,19.0,2.90,Normal
1880,1870,80.0,99.0,19.0,2.90,Normal
1877,1869,80.0,99.0,19.0,2.90,Normal
1874,1868,80.0,99.0,19.0,2.90,Normal
1872,1868,80.0,99.0,19.0,2.90,Normal
1870,1866,80.0,99.0,19.0,2.90,Normal
1867,1866,80.0,99.0,19.0,2.90,Normal
1869,1865,80.0,99.0,19.0,2.90,Normal
1864,1863,80.0,99.0,19.0,2.90,Normal
1864,1860,80.0,99.0,19.0,2.90,Normal
1862,1859,80.0,99.0,19.0,2.90,Normal
1859,1861,80.0,99.0,19.0,2.90,Normal
1860,1860,80.0,99.0,19.0,2.90,Normal
1861,1861,80.0,99.0,19.0,2.90,Normal
1859,1862,80.0,99.0,19.0,2.90,Normal
1857,1863,80.0,99.0,19.0,2.90,Normal
1863,1859,80.0,99.0,19.0,2.90,Normal
1860,1862,80.0,99.0,19.0,2.90,Normal
1855,1862,80.0,99.0,19.0,2.90,Normal
1862,1859,80.0,99.0,19.0,2.90,Normal
1867,1860,80.0,99.0,19.0,2.90,Normal
1878,1866,80.0,99.0,19.0,2.90,Normal
1883,1869,80.0,99.0,19.0,2.90,Normal
1895,1874,80.0,99.0,19.0,2.90,Normal
1896,1874,80.0,99.0,19.0,2.90,Normal
1884,1872,80.0,99.0,19.0,2.90,Normal
1874,1865,80.0,99.0,19.0,2.90,Normal
1869,1865,80.0,99.0,19.0,2.90,Normal
1866,1863,80.0,99.0,19.0,2.90,Normal
1866,1866,80.0,99.0,19.0,2.90,Normal
1870,1862,80.0,99.0,19.0,2.90,Normal
1865,1863,80.0,99.0,19.0,2.90,Normal
1862,1862,80.0,99.0,19.0,2.90,Normal
1864,1861,80.0,99.0,19.0,2.90,Normal
1856,1859,80.0,99.0,19.0,2.90,Normal
1860,1858,80.0,99.0,19.0,2.90,Normal
1856,1858,80.0,99.0,19.0,2.90,Normal
1859,1862,80.0,99.0,19.0,2.90,Normal
1864,1860,80.0,99.0,19.0,2.90,Normal
1856,1858,80.0,99.0,19.0,2.90,Normal
1855,1859,80.0,99.0,19.0,2.90,Normal
1863,1860,80.0,99.0,19.0,2.90,Normal
1858,1861,80.0,99.0,19.0,2.90,Normal
1858,1859,80.0,99.0,19.0,2.90,Normal
1867,1861,80.0,99.0,19.0,2.90,Normal
1878,1865,80.0,99.0,19.0,2.90,Normal
1890,1868,80.0,99.0,19.0,2.90,Normal
1890,1873,80.0,99.0,19.0,2.90,Normal
1888,1872,80.0,99.0,19.0,2.90,Normal
1881,1872,80.0,99.0,19.0,2.90,Normal
1873,1865,80.0,99.0,19.0,2.90,Normal
1870,1863,80.0,99.0,19.0,2.90,Normal
1872,1863,80.0,99.0,19.0,2.90,Normal
1871,1866,80.0,99.0,19.0,2.90,Normal
1864,1863,80.0,99.0,19.0,2.90,Normal
1864,1862,80.0,99.0,19.0,2.90,Normal
1863,1863,80.0,99.0,19.0,2.90,Normal
1861,1859,80.0,99.0,19.0,2.90,Normal
1858,1860,80.0,99.0,19.0,2.90,Normal
1860,1859,80.0,99.0,19.0,2.90,Normal
1866,1863,80.0,99.0,19.0,2.90,Normal
1862,1859,80.0,99.0,19.0,2.90,Normal
1858,1860,80.0,99.0,19.0,2.90,Normal
1856,1861,80.0,99.0,19.0,2.90,Normal
1862,1860,80.0,99.0,19.0,2.90,Normal
1859,1858,80.0,99.0,19.0,2.90,Normal
1859,1859,80.0,99.0,19.0,2.90,Normal
1865,1867,80.0,99.0,19.0,2.90,Normal
1882,1868,80.0,99.0,19.0,2.90,Normal
1891,1876,80.0,99.0,19.0,2.90,Normal
1906,1880,80.0,99.0,19.0,2.90,Normal
1909,1882,80.0,99.0,19.0,2.90,Normal
1902,1879,80.0,99.0,19.0,2.90,Normal
1885,1869,80.0,99.0,19.0,2.90,Normal
1874,1867,80.0,99.0,19.0,2.90,Normal
1875,1867,80.0,99.0,19.0,2.90,Normal
1872,1867,80.0,99.0,19.0,2.90,Normal
1873,1867,80.0,99.0,19.0,2.90,Normal
1867,1865,80.0,99.0,19.0,2.90,Normal
1868,1861,80.0,99.0,19.0,2.90,Normal
1864,1862,80.0,99.0,19.0,2.90,Normal
1862,1860,80.0,99.0,19.0,2.90,Normal
1859,1860,80.0,99.0,19.0,2.90,Normal
1864,1861,80.0,99.0,19.0,2.90,Normal
1864,1864,80.0,99.0,19.0,2.90,Normal
1862,1860,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1863,1861,80.0,99.0,19.0,2.90,Normal
1862,1861,80.0,99.0,19.0,2.90,Normal
1860,1863,80.0,99.0,19.0,2.90,Normal
1873,1867,80.0,99.0,19.0,2.90,Normal
1886,1873,80.0,99.0,19.0,2.90,Normal
1895,1877,80.0,99.0,19.0,2.90,Normal
1906,1882,80.0,99.0,19.0,2.90,Normal
1913,1882,80.0,99.0,19.0,2.90,Normal
1905,1879,80.0,99.0,19.0,2.90,Normal
1891,1873,80.0,99.0,19.0,2.90,Normal
1874,1869,80.0,99.0,19.0,2.90,Normal
1875,1869,80.0,99.0,19.0,2.90,Normal
1879,1867,80.0,99.0,19.0,2.90,Normal
1876,1867,80.0,99.0,19.0,2.90,Normal
1869,1865,80.0,99.0,19.0,2.90,Normal
1868,1862,80.0,99.0,19.0,2.90,Normal
1868,1862,80.0,99.0,19.0,2.90,Normal
1865,1864,80.0,99.0,19.0,2.90,Normal
1866,1864,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1863,1859,80.0,99.0,19.0,2.90,Normal
1858,1862,80.0,99.0,19.0,2.90,Normal
1863,1859,80.0,99.0,19.0,2.90,Normal
1867,1862,80.0,99.0,19.0,2.90,Normal
1859,1860,80.0,99.0,19.0,2.90,Normal
1861,1863,80.0,99.0,19.0,2.90,Normal
1866,1861,80.0,99.0,19.0,2.90,Normal
1862,1859,80.0,99.0,19.0,2.90,Normal
1858,1859,80.0,99.0,19.0,2.90,Normal
1874,1866,80.0,99.0,19.0,2.90,Normal
1885,1871,80.0,99.0,19.0,2.90,Normal
1894,1873,80.0,99.0,19.0,2.90,Normal
1902,1876,80.0,99.0,19.0,2.90,Normal
1891,1874,80.0,99.0,19.0,2.90,Normal
1882,1871,80.0,99.0,19.0,2.90,Normal
1871,1866,80.0,99.0,19.0,2.90,Normal
1868,1864,80.0,99.0,19.0,2.90,Normal
1873,1863,80.0,99.0,19.0,2.90,Normal
1867,1862,80.0,99.0,19.0,2.90,Normal
1862,1861,80.0,99.0,19.0,2.90,Normal
1864,1859,80.0,99.0,19.0,2.90,Normal
1858,1862,80.0,99.0,19.0,2.90,Normal
1857,1860,80.0,99.0,19.0,2.90,Normal
1859,1862,80.0,99.0,19.0,2.90,Normal
1864,1861,80.0,99.0,19.0,2.90,Normal
1861,1861,80.0,99.0,19.0,2.90,Normal
1857,1859,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1856,1858,80.0,99.0,19.0,2.90,Normal
1860,1859,80.0,99.0,19.0,2.90,Normal
1865,1859,80.0,99.0,19.0,2.90,Normal
1857,1858,80.0,99.0,19.0,2.90,Normal
1865,1860,80.0,99.0,19.0,2.90,Normal
1872,1862,80.0,99.0,19.0,2.90,Normal
1879,1869,80.0,99.0,19.0,2.90,Normal
1887,1873,80.0,99.0,19.0,2.90,Normal
1892,1874,80.0,99.0,19.0,2.90,Normal
1882,1868,80.0,99.0,19.0,2.90,Normal
1867,1867,80.0,99.0,19.0,2.90,Normal
1869,1864,80.0,99.0,19.0,2.90,Normal
1869,1863,80.0,99.0,19.0,2.90,Normal
1865,1865,80.0,99.0,19.0,2.90,Normal
1867,1864,80.0,99.0,19.0,2.90,Normal
1859,1864,80.0,99.0,19.0,2.90,Normal
1860,1862,80.0,99.0,19.0,2.90,Normal
1861,1862,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1860,1862,80.0,99.0,19.0,2.90,Normal
1862,1860,80.0,99.0,19.0,2.90,Normal
1865,1861,80.0,99.0,19.0,2.90,Normal
1865,1860,80.0,99.0,19.0,2.90,Normal
1860,1859,80.0,99.0,19.0,2.90,Normal
1857,1862,80.0,99.0,19.0,2.90,Normal
1865,1860,80.0,99.0,19.0,2.90,Normal
1863,1861,80.0,99.0,19.0,2.90,Normal
1864,1864,80.0,99.0,19.0,2.90,Normal
1879,1868,80.0,99.0,19.0,2.90,Normal
1887,1874,80.0,99.0,19.0,2.90,Normal
1898,1881,80.0,99.0,19.0,2.90,Normal
1900,1879,80.0,99.0,19.0,2.90,Normal
1896,1875,80.0,99.0,19.0,2.90,Normal
1877,1872,80.0,99.0,19.0,2.90,Normal
1878,1866,80.0,99.0,19.0,2.90,Normal
1874,1866,80.0,99.0,19.0,2.90,Normal
1881,1868,80.0,99.0,19.0,2.90,Normal
1873,1868,80.0,99.0,19.0,2.90,Normal
1873,1868,80.0,99.0,19.0,2.90,Normal
1867,1864,80.0,99.0,19.0,2.90,Normal
1866,1863,80.0,99.0,19.0,2.90,Normal
1860,1861,80.0,99.0,19.0,2.90,Normal
1866,1862,80.0,99.0,19.0,2.90,Normal
